,body_hash,type,dim,scale,center_ecl,x_ecl,y_ecl,z_ecl,r_ecl,q_ecl,f_ecl,ns_ecl,x_obs,y_obs,z_obs,r_obs,q_obs,f_obs,ns_obs,x_luz,y_luz,z_luz,r_luz,q_luz,f_luz,ns_luz,n_equ,alpha_equ,center_equ,x_equ,y_equ,z_equ,r_equ,q_equ,f_equ,ns_equ,w,t0,asp,dsp,albedo_gray_normal,tau_gray_optical,unset,visible,shadow,illuminated,transit,indirect,occult,emit,hidden
1897,cronoring,0,2,0.5,"[0, 0, 0]",-2.1227975812560196,3.3474716917776073,2.1227975812560196,4.496454811206852,2.1359480368462176,0.4916768086894436,[0.70710678 0.         0.70710678],-3.395722728778429,2.1227975812560196,-2.044725763396263,4.496454811206854,2.582893628635246,-0.4720822356332898,[ 0.63245553  0.70710678 -0.31622777],3.3474716917776073,2.1227975812560196,-2.1227975812560196,4.496454811206852,0.565151710051321,-0.4916768086894436,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",0.3474716917776074,0.0020891295850653875,0.0,0.3474779720345101,0.006012301036335543,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1898,cronoring,0,2,0.5,"[0, 0, 0]",-2.2863832935105255,2.7420856681036123,2.2863832935105255,4.239590893105998,2.2658168902824496,0.5695977825930063,[0.70710678 0.         0.70710678],-3.271301377565277,2.2863832935105255,-1.430094288221164,4.239590893105998,2.5315907936632627,-0.3440674557132532,[ 0.63245553  0.70710678 -0.31622777],2.7420856681036123,2.2863832935105255,-2.2863832935105255,4.239590893105998,0.695020563487553,-0.5695977825930063,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",-0.25791433189638757,0.23343426246585022,0.0,0.34786686748026957,2.405975530764991,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1899,cronoring,0,2,0.5,"[0, 0, 0]",-1.8761434056642334,3.032531710381053,1.8761434056642334,4.029401535178818,2.124832449167637,0.48432761746469366,[0.70710678 0.         0.70710678],-3.0342630859084245,1.8761434056642334,-1.8733419812136582,4.029401535178819,2.58781187303177,-0.4835421807498641,[ 0.63245553  0.70710678 -0.31622777],3.032531710381053,1.8761434056642334,-1.8761434056642334,4.029401535178818,0.5540361223727404,-0.48432761746469366,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",0.03253171038105296,-0.34673255075279324,0.0,0.3482553286481846,4.805938760493646,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1900,cronoring,0,2,0.5,"[0, 0, 0]",-2.317863501833513,3.2104608377932564,2.317863501833513,4.588250343787706,2.196117038410048,0.5295832490017965,[0.70710678 0.         0.70710678],-3.508921875547508,2.317863501833513,-1.8349433984295707,4.588250343787707,2.557827668655029,-0.4114320148095845,[ 0.63245553  0.70710678 -0.31622777],3.2104608377932564,2.317863501833513,-2.317863501833513,4.588250343787706,0.6253207116151516,-0.5295832490017965,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",0.21046083779325658,0.27795400002254916,0.0,0.3486433569898826,0.9227166830427151,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1901,cronoring,0,2,0.5,"[0, 0, 0]",-2.0768714827497066,2.6566762397387964,2.0768714827497066,3.9603937878083033,2.234313200679384,0.552022450660364,[0.70710678 0.         0.70710678],-3.0457120596365463,2.0768714827497066,-1.4473983033139657,3.9603937878083038,2.543117812713434,-0.37413583401142186,[ 0.63245553  0.70710678 -0.31622777],2.6566762397387964,2.0768714827497066,-2.0768714827497066,3.9603937878083033,0.6635168738844873,-0.552022450660364,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",-0.3433237602612034,-0.0628601817894448,0.0,0.34903095394892175,3.3226799127713704,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1902,cronoring,0,2,0.5,"[0, 0, 0]",-1.9899635480549631,3.2959456162968084,1.9899635480549631,4.333955162523159,2.1139767084265118,0.4770454226936233,[0.70710678 0.         0.70710678],-3.253869196115448,1.9899635480549631,-2.058044626033328,4.33395516252316,2.592710378181321,-0.49481089072337375,[ 0.63245553  0.70710678 -0.31622777],3.2959456162968084,1.9899635480549631,-1.9899635480549631,4.333955162523159,0.5431803816316153,-0.4770454226936233,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",0.29594561629680827,-0.18576656171258676,0.0,0.34941812096085395,5.722643142500026,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1903,cronoring,0,2,0.5,"[0, 0, 0]",-2.359798993759283,2.907159779755494,2.359798993759283,4.425932734116353,2.2526427129913813,0.5623496958241079,[0.70710678 0.         0.70710678],-3.4107897631098645,2.359798993759283,-1.5449085629383692,4.425932734116354,2.5363487129533997,-0.35656600930412724,[ 0.63245553  0.70710678 -0.31622777],2.907159779755494,2.359798993759283,-2.359798993759283,4.425932734116353,0.6818463861964847,-0.5623496958241079,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",-0.09284022024450612,0.3372597414487611,0.0,0.3498048594532866,1.8394210650490948,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1904,cronoring,0,2,0.5,"[0, 0, 0]",-1.900885885209412,2.840465817825351,1.900885885209412,3.9108797423867405,2.16056195063967,0.5075650499221276,[0.70710678 0.         0.70710678],-2.9704989540036473,1.900885885209412,-1.6904878512091865,3.9108797423867414,2.5723352164125495,-0.4469892859112535,[ 0.63245553  0.70710678 -0.31622777],2.840465817825351,1.900885885209412,-1.900885885209412,3.9108797423867405,0.5897656238447735,-0.5075650499221276,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",-0.15953418217464913,-0.3117414006132633,0.0,0.35019117084594414,4.23938429477775,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1905,cronoring,0,2,0.5,"[0, 0, 0]",-2.2077564865808292,3.328575499602473,2.2077564865808292,4.563747611846355,2.156446252504151,0.5049452788286121,[0.70710678 0.         0.70710678],-3.4632616497746262,2.2077564865808292,-1.9898297177884148,4.563747611846356,2.5740699784128327,-0.4511578616194202,[ 0.63245553  0.70710678 -0.31622777],3.328575499602473,2.2077564865808292,-2.2077564865808292,4.563747611846355,0.5856499257092542,-0.5049452788286121,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",0.3285754996024729,0.12223916573978322,0.0,0.35057705655072874,0.3561622173268191,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1906,cronoring,0,2,0.5,"[0, 0, 0]",-2.2146295426620375,2.6747901050908327,2.2146295426620375,4.118697625312492,2.2623573544748736,0.5677084974385194,[0.70710678 0.         0.70710678],-3.177027381054017,2.2146295426620375,-1.4019925597364464,4.1186976253124925,2.5328318013960964,-0.3473391421732138,[ 0.63245553  0.70710678 -0.31622777],2.6747901050908327,2.2146295426620375,-2.2146295426620375,4.118697625312492,0.6915610276799768,-0.5677084974385194,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",-0.3252098949091673,0.13195913486477867,0.0,0.3509625179717807,2.7561254470554744,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1907,cronoring,0,2,0.5,"[0, 0, 0]",-1.896936664610024,3.150827831332554,1.896936664610024,4.1381703012060065,2.1127173370307397,0.47619390798006966,[0.70710678 0.         0.70710678],-3.1057647756834603,1.896936664610024,-1.9698502202871864,4.138170301206007,2.5932849152324744,-0.49612306299540115,[ 0.63245553  0.70710678 -0.31622777],3.150827831332554,1.896936664610024,-1.896936664610024,4.1381703012060065,0.5419210102358432,-0.47619390798006966,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",0.15082783133255406,-0.3173264419457205,0.0,0.35134755650553784,5.15608867678413,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1908,cronoring,0,2,0.5,"[0, 0, 0]",-2.359075843018721,3.103248084038688,2.359075843018721,4.556383032331541,2.22079081237332,0.5442210964929592,[0.70710678 0.         0.70710678],-3.4978363130182912,2.359075843018721,-1.7206186769690983,4.556383032331541,2.54822876019762,-0.3872334862970461,[ 0.63245553  0.70710678 -0.31622777],3.103248084038688,2.359075843018721,-2.359075843018721,4.556383032331541,0.6499944855784237,-0.5442210964929592,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",0.10324808403868801,0.33623705186381786,0.0,0.3517321735407947,1.2728665993331987,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1909,cronoring,0,2,0.5,"[0, 0, 0]",-1.995185014292898,2.6964119637294788,1.995185014292898,3.9028404990034327,2.2078283515760604,0.5365962200341426,[0.70710678 0.         0.70710678],-2.9904198171076866,1.995185014292898,-1.5194703145675632,3.902840499003434,2.553226252538015,-0.3998978080561819,[ 0.63245553  0.70710678 -0.31622777],2.6964119637294788,1.995185014292898,-1.995185014292898,3.9028404990034327,0.6370320247811636,-0.5365962200341426,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",-0.30358803627052117,-0.1783822933434261,0.0,0.35211637045876093,3.672829829061854,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1910,cronoring,0,2,0.5,"[0, 0, 0]",-2.06926500200126,3.344727193033638,2.06926500200126,4.444200185953962,2.124827021006394,0.48432400206274234,[0.70710678 0.         0.70710678],-3.3466143571374785,2.06926500200126,-2.0662115063388997,4.444200185953963,2.587814298587477,-0.48354779649562657,[ 0.63245553  0.70710678 -0.31622777],3.344727193033638,2.06926500200126,-2.06926500200126,4.444200185953962,0.5540306942114976,-0.48432400206274234,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",0.34472719303363836,-0.07361737002582777,0.0,0.352500148633119,6.072793058790509,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1911,cronoring,0,2,0.5,"[0, 0, 0]",-2.3245819442497813,2.795314351755049,2.3245819442497813,4.315222445736945,2.264510468735381,0.5688855076529761,[0.70710678 0.         0.70710678],-3.3292718804454653,2.3245819442497813,-1.4606205142797921,4.3152224457369455,2.5320587388341442,-0.34530206926267065,[ 0.63245553  0.70710678 -0.31622777],2.795314351755049,2.3245819442497813,-2.3245819442497813,4.315222445736945,0.6937141419404845,-0.5688855076529761,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",-0.2046856482449511,0.2874553124056586,0.0,0.3528835094300818,2.1895709813395783,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1912,cronoring,0,2,0.5,"[0, 0, 0]",-1.8734059989649712,2.9567086249075003,1.8734059989649712,3.970066242081898,2.135564569185433,0.4914250815797443,[0.70710678 0.         0.70710678],-2.9979055602472506,1.8734059989649712,-1.8067479573529246,3.970066242081899,2.583061697788954,-0.4724762578998526,[ 0.63245553  0.70710678 -0.31622777],2.9567086249075003,1.8734059989649712,-1.8734059989649712,3.970066242081898,0.5647682423905364,-0.4914250815797443,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",-0.04329137509249967,-0.35060382843262106,0.0,0.3532664542084491,4.589534211068234,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1913,cronoring,0,2,0.5,"[0, 0, 0]",-2.283622366778457,3.2690422097524636,2.283622366778457,4.5952692192345985,2.1805552437716105,0.5200813396219798,[0.70710678 0.         0.70710678],-3.504494059286763,2.283622366778457,-1.9026532715179365,4.595269219234599,2.564074639095663,-0.4268945993524094,[ 0.63245553  0.70710678 -0.31622777],3.2690422097524636,2.283622366778457,-2.283622366778457,4.5952692192345985,0.6097589169767139,-0.5200813396219798,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",0.26904220975246357,0.22952972243664077,0.0,0.35364898431966396,0.7063121336173026,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1914,cronoring,0,2,0.5,"[0, 0, 0]",-2.1301597581802763,2.6461896693848828,2.1301597581802763,4.009673422749112,2.248573365156744,0.5600814151588993,[0.70710678 0.         0.70710678],-3.0886848053107037,2.1301597581802763,-1.4141875883957946,4.009673422749112,2.537836232009058,-0.36044851079843193,[ 0.63245553  0.70710678 -0.31622777],2.6461896693848828,2.1301597581802763,-2.1301597581802763,4.009673422749112,0.6777770383618472,-0.5600814151588993,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",-0.3538103306151173,0.012500820039939733,0.0,0.3540311011078681,3.106275363345958,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1915,cronoring,0,2,0.5,"[0, 0, 0]",-1.9456179023275797,3.25271672141581,1.9456179023275797,4.260401872299508,2.1098556442942544,0.4742538076366134,[0.70710678 0.         0.70710678],-3.194872695265206,1.9456179023275797,-2.0392115026853963,4.260401872299509,2.5945953747647317,-0.4991085107771988,[ 0.63245553  0.70710678 -0.31622777],3.25271672141581,1.9456179023275797,-1.9456179023275797,4.260401872299508,0.5390593174993579,-0.4742538076366134,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",0.25271672141581025,-0.24848077533244475,0.0,0.35441280590995744,5.506238593074613,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1916,cronoring,0,2,0.5,"[0, 0, 0]",-2.371855670649475,2.981481004501608,2.371855670649475,4.487831060210272,2.2428053169932114,0.5568423682098471,[0.70710678 0.         0.70710678],-3.454811044894223,2.371855670649475,-1.6059915773978655,4.487831060210274,2.539959510034544,-0.36596946954291715,[ 0.63245553  0.70710678 -0.31622777],2.981481004501608,2.371855670649475,-2.371855670649475,4.487831060210272,0.6720089901983147,-0.5568423682098471,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",-0.018518995498391824,0.35431045742402145,0.0,0.3547941000556362,1.6230165156236822,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1917,cronoring,0,2,0.5,"[0, 0, 0]",-1.9275300896942003,2.7740797820266114,1.9275300896942003,3.8892496873306905,2.1780480051912123,0.5185308136060812,[0.70710678 0.         0.70710678],-2.9646415172168608,1.9275300896942003,-1.6191947252012218,3.8892496873306914,2.565095773458176,-0.42940042298915515,[ 0.63245553  0.70710678 -0.31622777],2.7740797820266114,1.9275300896942003,-1.9275300896942003,3.8892496873306905,0.6072516783963156,-0.5185308136060812,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",-0.2259202179733886,-0.2740608052722333,0.0,0.35517498486747123,4.0229797453523375,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1918,cronoring,0,2,0.5,"[0, 0, 0]",-2.1563433393247653,3.3520887187232793,2.1563433393247653,4.531680921279921,2.1424354253763833,0.4959159007493734,[0.70710678 0.         0.70710678],-3.427791764158714,2.1563433393247653,-2.033853238758356,4.531680921279921,2.580067272229747,-0.4654306547802932,[ 0.63245553  0.70710678 -0.31622777],3.3520887187232793,2.1563433393247653,-2.1563433393247653,4.531680921279921,0.5716390985814866,-0.4959159007493734,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",0.35208871872327924,0.04952999560597197,0.0,0.3555554616609455,0.13975766790140653,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1919,cronoring,0,2,0.5,"[0, 0, 0]",-2.2638206212867433,2.70661042204324,2.2638206212867433,4.192315301529606,2.2673442472883734,0.5704287088761065,[0.70710678 0.         0.70710678],-3.235255697684803,2.2638206212867433,-1.408454597306639,4.192315301529608,2.5310447762391792,-0.34262538853398783,[ 0.63245553  0.70710678 -0.31622777],2.70661042204324,2.2638206212867433,-2.2638206212867433,4.192315301529606,0.6965479204934768,-0.5704287088761065,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",-0.2933895779567602,0.20152582540359898,0.0,0.35593553174451087,2.539720897630062,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1920,cronoring,0,2,0.5,"[0, 0, 0]",-1.8758478117816488,3.0802931596374883,1.8758478117816488,4.065195687201479,2.1177951947386497,0.4796187360257019,[0.70710678 0.         0.70710678],-3.0553582681506066,1.8758478117816488,-1.9161933137132152,4.065195687201479,2.5909763750518704,-0.4908385215381511,[ 0.63245553  0.70710678 -0.31622777],3.0802931596374883,1.8758478117816488,-1.8758478117816488,4.065195687201479,0.5469988679437532,-0.4796187360257019,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",0.0802931596374881,-0.34715058363049917,0.0,0.356315196419641,4.939684127358717,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1921,cronoring,0,2,0.5,"[0, 0, 0]",-2.3409091572003904,3.1754777521185655,2.3409091572003904,4.587305343960576,2.206044157267396,0.5355354280817992,[0.70710678 0.         0.70710678],-3.5138896248157945,2.3409091572003904,-1.7933472449797734,4.587305343960577,2.5539218910837898,-0.40164935506008387,[ 0.63245553  0.70710678 -0.31622777],3.1754777521185655,2.3409091572003904,-2.3409091572003904,4.587305343960576,0.6352478304724992,-0.5355354280817992,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",0.17547775211856545,0.31054547839616387,0.0,0.356694456980883,1.0564620499077861,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1922,cronoring,0,2,0.5,"[0, 0, 0]",-2.0431352860844028,2.6604774740059307,2.0431352860844028,3.9277148552535435,2.225691917346867,0.5470666364767028,[0.70710678 0.         0.70710678],-3.0172374516621208,2.0431352860844028,-1.4658855164110356,3.9277148552535444,2.5463644886014447,-0.38247294546465543,[ 0.63245553  0.70710678 -0.31622777],2.6604774740059307,2.0431352860844028,-2.0431352860844028,3.9277148552535435,0.6548955905519707,-0.5470666364767028,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",-0.3395225259940694,-0.11057036865640373,0.0,0.357073314715909,3.4564252796364414,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1923,cronoring,0,2,0.5,"[0, 0, 0]",-2.016689974527196,3.325387062244021,2.016689974527196,4.380898996833518,2.1159469581954267,0.4783747937858635,[0.70710678 0.         0.70710678],-3.2909406535692436,2.016689974527196,-2.072425434553357,4.380898996833519,2.5918141715409915,-0.49276007379726783,[ 0.63245553  0.70710678 -0.31622777],3.325387062244021,2.016689974527196,-2.016689974527196,4.380898996833518,0.54515063140053,-0.4783747937858635,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",0.32538706224402103,-0.14796968692178755,0.0,0.3574517709055674,5.856388509365097,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1924,cronoring,0,2,0.5,"[0, 0, 0]",-2.3541365997957873,2.8598737475373825,2.3541365997957873,4.3889402038361895,2.2595011612186964,0.5661411660693971,[0.70710678 0.         0.70710678],-3.384578207497572,2.3541365997957873,-1.5051469495315444,4.38894020383619,2.5338608628297767,-0.35004583677154066,[ 0.63245553  0.70710678 -0.31622777],2.8598737475373825,2.3541365997957873,-2.3541365997957873,4.3889402038361895,0.6887048344237996,-0.5661411660693971,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",-0.14012625246261737,0.329251907110086,0.0,0.357829826823933,1.9731664319141657,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1925,cronoring,0,2,0.5,"[0, 0, 0]",-1.88246662807247,2.880792589986564,1.88246662807247,3.9225409058586713,2.149596124675365,0.5005521304902961,[0.70710678 0.         0.70710678],-2.972058950355471,1.88246662807247,-1.7347945549660841,3.922540905858672,2.5769842073422797,-0.4581202409485378,[ 0.63245553  0.70710678 -0.31622777],2.880792589986564,1.88246662807247,-1.88246662807247,3.9225409058586713,0.5787997978804685,-0.5005521304902961,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",-0.11920741001343603,-0.33779016386516353,0.0,0.35820748373835726,4.373129661642821,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1926,cronoring,0,2,0.5,"[0, 0, 0]",-2.2406304869112192,3.316406695937898,2.2406304869112192,4.586872935956885,2.164971762493279,0.5103556250454007,[0.70710678 0.         0.70710678],-3.4872229951072997,2.2406304869112192,-1.9642439090226589,4.586872935956887,2.570489713403991,-0.4425349497101913,[ 0.63245553  0.70710678 -0.31622777],3.316406695937898,2.2406304869112192,-2.2406304869112192,4.586872935956885,0.5941754356983826,-0.5103556250454007,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",0.3164066959378982,0.1687300228564779,0.0,0.35858474290951803,0.48990758419189007,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1927,cronoring,0,2,0.5,"[0, 0, 0]",-2.1845408166041316,2.6523510709568248,2.1845408166041316,4.071781350026633,2.2597772590658516,0.5662929722977459,[0.70710678 0.         0.70710678],-3.1400801651906622,2.1845408166041316,-1.395378564831584,4.071781350026634,2.5337612088762516,-0.3497839693656882,[ 0.63245553  0.70710678 -0.31622777],2.6523510709568248,2.1845408166041316,-2.1845408166041316,4.071781350026633,0.6889809322709549,-0.5662929722977459,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",-0.3476489290431754,0.08940725039915934,0.0,0.35896160559146817,2.8898708139205453,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1928,cronoring,0,2,0.5,"[0, 0, 0]",-1.9084281493749529,3.196157278836604,1.9084281493749529,4.183254397441496,2.1090813541979347,0.47372763484660535,[0.70710678 0.         0.70710678],-3.136315017322487,1.9084281493749529,-2.0052549624684555,4.183254397441497,2.5949511301466988,-0.4999171858479175,[ 0.63245553  0.70710678 -0.31622777],3.196157278836604,1.9084281493749529,-1.9084281493749529,4.183254397441496,0.5382850274030381,-0.47372763484660535,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",0.1961572788366041,-0.30107502833935457,0.0,0.35933807303168475,5.289834043649201,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1929,cronoring,0,2,0.5,"[0, 0, 0]",-2.372256071593813,3.0587944552093624,2.372256071593813,4.539980314676151,2.23045155903162,0.5498104569507128,[0.70710678 0.         0.70710678],-3.4897448006576637,2.372256071593813,-1.6749637651949538,4.539980314676151,2.5445669676950087,-0.3778643794084713,[ 0.63245553  0.70710678 -0.31622777],3.0587944552093624,2.372256071593813,-2.372256071593813,4.539980314676151,0.6596552322367233,-0.5498104569507128,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",0.05879445520936254,0.35487670986989034,0.0,0.35971414647111677,1.4066119661982697,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1930,cronoring,0,2,0.5,"[0, 0, 0]",-1.964207036557392,2.7166353918740085,1.964207036557392,3.885399132303603,2.196811588328476,0.5300024553808058,[0.70710678 0.         0.70710678],-2.9717564635127105,1.964207036557392,-1.5514124713996766,3.8853991323036037,2.5575524297719547,-0.41074551819604466,[ 0.63245553  0.70710678 -0.31622777],2.7166353918740085,1.964207036557392,-1.964207036557392,3.885399132303603,0.6260152615335793,-0.5300024553808058,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",-0.2833646081259917,-0.22219176959187037,0.0,0.36008982714423304,3.806575195926925,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1931,cronoring,0,2,0.5,"[0, 0, 0]",-2.1018031475827548,3.3594068143155926,2.1018031475827548,4.485617804321673,2.1298608406754935,0.48766563406208724,[0.70710678 0.         0.70710678],-3.3822822855043615,2.1018031475827548,-2.0647898576906596,4.485617804321675,2.585575000980995,-0.47834815959062926,[ 0.63245553  0.70710678 -0.31622777],3.3594068143155926,2.1018031475827548,-2.1018031475827548,4.485617804321673,0.5590645138805971,-0.48766563406208724,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",0.35940681431559257,-0.027601483250008343,0.0,0.3604651162790698,6.20653842565558,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
1932,cronoring,0,2,0.5,"[0, 0, 0]",-2.307573651368836,2.7533728985782977,2.307573651368836,4.269760488787265,2.2683351202781714,0.570966732526418,[0.70710678 0.         0.70710678],-3.295302412744589,2.307573651368836,-1.4307132779410598,4.2697604887872656,2.53069115836074,-0.34169061799819594,[ 0.63245553  0.70710678 -0.31622777],2.7533728985782977,2.307573651368836,-2.307573651368836,4.269760488787265,0.6975387934832749,-0.570966732526418,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[3, 3, 0]",-0.24662710142170222,0.2634019539406121,0.0,0.36084001509727676,2.3233163482046493,0.0,"[0, 0, 1]",0,0,0.000849079095564809,0.03287979746107146,1,0.0,0,1,0,0,0,0,0,0,0
